1 0.00165328
250000 1.26381328
500000.0000 2.5020000000000002
750000.0000 3.8801066400000006
1000000.0000 4.78354664
1250000.0000 5.602666640000001
1500000.0000 7.87144
1750000.0000 9.14026664
2000000.0000 9.612746640000001
2250000.0000 10.397706640000001
2500000.0000 10.84296
2750000.0000 12.585280000000001
3000000.0000 15.486400000000001
3250000.0000 17.759200000000003
3500000.0000 18.322960000000002
3750000.0000 18.60208
4000000.0000 19.052000000000003
4250000.0000 19.852053280000003
4500000.0000 20.694000000000003
4750000.0000 20.97058664
5000000.0000 21.691013280000004
5250000.0000 22.31149328
5500000.0000 25.44197328
5750000.0000 27.945280000000004
6000000.0000 30.884773280000005
6250000.0000 33.744666640000005
6500000.0000 34.76661328
6750000.0000 35.58488
7000000.0000 35.98765328
7250000.0000 37.1252
7500000.0000 37.944053280000006
7750000.0000 38.40634664
8000000.0000 38.96290664
8250000.0000 39.61850664
8500000.0000 40.04293328
8750000.0000 41.161120000000004
9000000.0000 41.995333280000004
9250000.0000 42.08426664
9500000.0000 42.51578664
9750000.0000 42.870960000000004
